Date,ActivePower,WindSpeed,TheoreticalPower,WindDirection,PowerError,Status,WindSpeed_theta,ActivePower_theta,TheoreticalPower_theta,PowerError_theta,WindSpeed_phi,ActivePower_phi,TheoreticalPower_phi,PowerError_phi,Fuzzy_Label
07 01 2018 09:40,2782.28491210937,10.4125995635986,3023.08405799115,207.98240661621,240.79914588178008,0.5,0.4130998609253923,0.7690138624492329,0.8397455716642084,0.0668886516338278,0.4153281415584219,0.1305733903243485,0.087106842817851,0.8746098732395459,0.5
07 01 2018 09:50,3146.32495117187,11.1785898208618,3331.91833774705,204.647705078125,185.59338657517992,0.0,0.443489051137973,0.8695439644199766,0.9255328715964029,0.0515537184931055,0.3855318115667744,0.0697796029741922,0.0386735170830185,0.901947532329622,0.5
07 01 2018 10:00,2980.375,10.580659866333,3103.38365777467,206.189193725585,123.00865777467016,0.0,0.419767330202648,0.8237166824640931,0.8620510160485195,0.034169071604075,0.4086815194673718,0.0966615698759325,0.0740844277425994,0.9339197573350824,0.5
07 01 2018 10:10,2557.78393554687,9.9898338317871,2785.76474430177,203.639099121093,227.98080875489995,0.5,0.3963274436295335,0.7070176432298275,0.773823540083825,0.0633280024319166,0.4323287915915443,0.1716340530703737,0.1275078691905772,0.8808871725618428,1.0
07 01 2018 10:20,2047.16394042968,8.75352954864501,1986.47554451713,202.914505004882,60.68839591255005,0.0,0.3472794490045525,0.5660093071423272,0.5517987623658694,0.0168578877534861,0.4844730256055749,0.277131617850742,0.2888269075242745,0.9668431784686652,1.0
07 01 2018 10:30,2196.95190429687,9.24459171295166,2302.71032934782,207.583404541015,105.75842505094988,0.0,0.3667613959037658,0.6073734365395703,0.6396417581521722,0.0293773402919305,0.4633132059436809,0.2442659275903518,0.2197786437532189,0.9429221158421864,1.0
07 01 2018 10:40,2200.61206054687,9.26753520965576,2317.68796811762,210.328094482421,117.07590757075012,0.0,0.3676716350078162,0.6083841931640035,0.6438022133660056,0.0325210854363194,0.4623393136237486,0.2434839937500332,0.2166913900819064,0.9370064478197522,1.0
07 01 2018 10:50,2276.93896484375,9.46954345703125,2449.99312226342,206.792007446289,173.05415741967,0.0,0.3756859236959483,0.6294619611255633,0.6805536450731722,0.0480705992832416,0.4538202111036767,0.227399011277615,0.1900839975345856,0.9082683946747168,1.0
07 01 2018 11:00,2637.587890625,10.1066799163818,2856.66858292772,207.156005859375,219.08069230271985,0.5,0.4009630873034237,0.729055603016706,0.7935190508132555,0.0608557478618666,0.4275893620078196,0.1567008004315035,0.1151261532979633,0.8852704564508037,1.0
07 01 2018 11:10,1743.10302734375,8.23743152618408,1668.75297305651,202.69839477539,74.35005428724003,0.0,0.3268042525850334,0.4820425141583333,0.4635424925156972,0.0206527928575666,0.5073813609681826,0.3494889525054009,0.3665472715877083,0.959530228100892,1.0
07 01 2018 11:20,2817.93310546875,10.5110101699829,3071.02145108938,210.328399658203,253.0883456206302,0.5,0.4170041124586076,0.7788581546395104,0.8530615141914945,0.0703023182279528,0.4114285078042935,0.1243167392429356,0.0792949854514764,0.8686309147786414,0.5
07 01 2018 11:30,3442.73901367187,12.1753101348876,3546.61764374,212.470397949218,103.87863006812997,0.0,0.4830320125848907,0.9513990702633518,0.9851715677055556,0.0288551750189249,0.3485885557615483,0.0249056845815188,0.0074695973565564,0.943908188986085,0.5
07 01 2018 11:40,3493.36499023437,12.2520704269409,3555.81889800552,209.517593383789,62.45390777115017,0.0,0.486077329537505,0.9653794956014636,0.9877274716682,0.0173483077142083,0.3458249851792285,0.0176151753267078,0.006174150383654,0.9658950477773206,0.5
07 01 2018 11:50,3547.76293945312,12.2946796417236,3560.51560135205,209.890701293945,12.75266189893,0.0,0.4877677681828561,0.9804015558013346,0.9890321114866806,0.0035424060830361,0.3442958254451088,0.0098961971329775,0.0055141837328717,0.9929401965247038,0.5
07 01 2018 12:00,3366.83203125,11.9962196350097,3521.36092941462,208.328399658203,154.52889816461993,0.0,0.4759269414505647,0.9304372642410974,0.9781558137262834,0.0429246939346166,0.3550806234584809,0.0360347041820338,0.011042702562731,0.9176840011857892,0.5
07 01 2018 12:10,3396.95092773437,11.7542400360107,3478.45198968567,208.486404418945,81.50106195130002,0.0,0.4663268662644675,0.9387546343375778,0.966236663801575,0.0226391838753611,0.3639523669746898,0.0315900550681846,0.0171715525501116,0.9557240046492872,0.5
07 01 2018 12:20,3177.4541015625,11.3312301635742,3377.26946207856,206.471496582031,199.81536051606008,0.0,0.4495447631588725,0.8781403173681076,0.9381304061329332,0.0555042668100166,0.3797435241955316,0.064883162085918,0.0319223070188101,0.8948289105874223,0.5
07 01 2018 12:30,3021.46508789062,10.973349571228,3262.95120594368,205.32730102539,241.48611805306015,0.5,0.4353465389764169,0.8350637604840514,0.9063753349843556,0.0670794772369611,0.3933917320246943,0.0898803862119983,0.0491113493222008,0.8742746371420184,0.5
07 01 2018 12:40,2818.60107421875,10.6595602035522,3138.51721621778,205.21629333496,319.91614199903006,0.5,0.4228975493312278,0.7790426150266802,0.8718103378382722,0.0888655949997305,0.4055825740511075,0.1242001642383401,0.0684843221401225,0.8367739867843789,0.5
07 01 2018 12:50,3381.59301757812,11.6986503601074,3467.10808173157,207.000503540039,85.51506415345011,0.0,0.4641214527897364,0.9345135286667802,0.9630855782587696,0.0237541844870694,0.3660068952539428,0.0338516481600165,0.0188042855339873,0.9535939684603664,0.5
07 01 2018 13:00,3211.55297851562,11.3392601013183,3379.52008587565,206.055404663085,167.9671073600298,0.0,0.4498633354947303,0.8875567639381412,0.9387555794099028,0.0466575298222304,0.3794403589891105,0.0595707838885123,0.0315895522058217,0.9108447061377276,0.5
07 01 2018 13:10,3489.73291015625,12.2520303726196,3555.81434573033,207.78660583496,66.08143557407993,0.0,0.4860757404593447,0.9643764922462292,0.987726207147314,0.0183559543261333,0.3458264242856166,0.0181347658630529,0.0061747904759483,0.9639498266825968,0.5
07 01 2018 13:20,3465.7900390625,12.0660104751586,3531.84366494837,208.919692993164,66.05362588587013,0.0,0.4786957588033578,0.9577646391140144,0.9810676847078806,0.0183482294127417,0.3525432720646405,0.0215732576031709,0.0095566221377797,0.9639647246731646,0.5
07 01 2018 13:30,3533.80004882812,13.0073499679565,3600.0,211.163192749023,66.19995117188,0.0,0.5160415926830964,0.9765456864800576,1.0,0.0183888753255222,0.3192250197175607,0.0118663148949069,0.0,0.9638863389593796,0.5
07 01 2018 13:40,3549.3740234375,12.6450099945068,3588.37847601414,215.458694458007,39.00445257663978,0.0,0.501666451132176,0.9808464586138116,0.9967717988928166,0.0108345701601777,0.33185368727663,0.0096693720519821,0.0016167100862368,0.978563119070095,0.5
07 01 2018 13:50,3524.89892578125,12.1731796264648,3546.34855563929,215.578704833984,21.449629858040225,0.0,0.4829474887608654,0.9740876304655038,0.985096821010914,0.0059582305161222,0.3486654215053683,0.0131262508991993,0.0075075325451866,0.9881541194547108,0.5
07 01 2018 14:00,3567.97705078125,12.4578504562377,3575.84501872907,218.57209777832,7.867967947820034,0.0,0.4942412564190216,0.9859837073643828,0.9932902829802972,0.0021855466521722,0.3384719444790589,0.0070576070607438,0.0033661514717618,0.9956384390904996,0.5
07 01 2018 14:10,3497.77099609375,12.0568304061889,3530.51195874391,217.812606811523,32.74096265015987,0.0,0.4783315572231946,0.9665962195076248,0.9806977663177529,0.0090947118472666,0.3528764844583814,0.0169855815652582,0.0097451686019373,0.9819745129163988,0.5
07 01 2018 14:20,3399.96997070312,11.7204704284667,3471.62867718771,216.835494995117,71.65870648458986,0.0,0.464987122034919,0.939588346745378,0.9643412992188084,0.0199051962457194,0.365199713989246,0.0311466365303712,0.0181530067078326,0.9609665754837008,0.5
07 01 2018 14:30,3456.76293945312,11.8707304000854,3500.40203499746,218.602600097656,43.63909554433985,0.0,0.4709483974108911,0.955271794517667,0.9723338986104056,0.0121219709845388,0.3596670036286289,0.0228756971832484,0.0140270881158035,0.9760464226011274,0.5
07 01 2018 14:40,3412.9580078125,11.8345899581909,3493.85279771652,220.43440246582,80.89478990401994,0.0,0.4695145948883594,0.9431750090761708,0.9705146660323668,0.0224707749733388,0.3609936280707318,0.029243372654759,0.0149632654229374,0.9560461276285872,0.5
07 01 2018 14:50,3450.40893554687,12.01070022583,3523.6040923075,219.792602539062,73.1951567606302,0.0,0.4765014310405511,0.9535171285686608,0.9787789145298612,0.0203319879890639,0.3545533772971138,0.0237944529646366,0.0107243337364855,0.9601463283942796,0.5
07 01 2018 15:00,3572.7109375,12.4129495620727,3572.0420509348,221.285995483398,0.6688865651999549,0.0,0.4924598998018104,0.9872909759708236,0.9922339030374444,0.0001858018236666,0.3400695055629889,0.0063951500725593,0.0038981853238794,0.9996284653844758,0.5
07 01 2018 15:10,3537.44799804687,12.6691999435424,3589.61397967815,222.398696899414,52.16598163127992,0.0,0.5026261408351521,0.9775530721178832,0.9971149943550416,0.0144905504531333,0.3310030656650295,0.0113508599079351,0.0014445866427886,0.9714328527818008,0.5
07 01 2018 15:20,3568.71606445312,12.2835798263549,3559.320119254,221.196395874023,9.395945199119978,0.0,0.4873274043565992,0.9861877868936078,0.9887000331261112,0.0026099847775333,0.344693840873037,0.0069541325334572,0.0056820871351452,0.9947936190200368,0.5
07 01 2018 15:30,3564.73193359375,12.2419900894165,3554.66508177921,222.118896484375,10.06685181453986,0.0,0.4856774115339386,0.9850875642846092,0.9874069671608916,0.002796347726261,0.346187257390574,0.0075122306862896,0.0063364137527896,0.9944229000582192,0.5
07 01 2018 15:40,3439.712890625,11.8069896697998,3488.69402651363,223.995895385742,48.98113588862998,0.0,0.4684196065306275,0.9505634026833204,0.969081674031564,0.0136058710801749,0.3620085097646679,0.0253447784617876,0.0157019012345653,0.9731535274836648,0.5
07 01 2018 15:50,3512.09594726562,12.1055603027343,3537.41908152112,225.537902832031,25.32313425550001,0.0,0.4802648221454516,0.9705520722916828,0.9826164115336444,0.0070342039598611,0.3511095920669517,0.0149439987516139,0.0087680039190781,0.9860298608881382,0.5
07 01 2018 16:00,3585.02392578125,12.4044303894042,3571.28518099633,222.978805541992,13.738744784920073,0.0,0.4921219180112823,0.9906912227422128,0.9920236613878696,0.0038163179958111,0.3403730458336967,0.00467615326347,0.0040041384882814,0.9923963818332208,0.5
07 01 2018 16:10,3582.32690429687,12.5458097457885,3582.39637811405,222.089706420898,0.0694738171800963,0.0,0.497730872058094,0.9899464369611206,0.9951101050316806,1.929828255002677e-05,0.3353533917957618,0.0050521777130003,0.0024509399035106,0.9999614041797332,0.5
07 01 2018 16:20,3445.82006835937,12.0763797760009,3533.33081963653,224.370895385742,87.51075127716013,0.0,0.479107140870793,0.9522499072831188,0.9814807832323694,0.0243085420214333,0.3521670910347592,0.0244590062669453,0.0093461500733912,0.9525366800642678,0.5
07 01 2018 16:30,3274.91088867187,11.3714399337768,3388.40647420907,224.016693115234,113.4955855372,0.0,0.4511400084554078,0.9050531283080162,0.9412240206136304,0.0315265515381111,0.378226765402739,0.0498394875613318,0.0302777931667001,0.9388739892519454,0.5
07 01 2018 16:40,3483.32397460937,12.1169099807739,3538.97078320312,222.466903686523,55.64680859374994,0.0,0.4807150987926106,0.9626066568574876,0.9830474397786444,0.0154574468315972,0.3506987276828738,0.0190528973352136,0.0085487416394072,0.9695556975236588,0.5
07 01 2018 16:50,3596.4208984375,12.2651996612548,3557.29715241576,220.212707519531,39.12374602173986,0.0,0.4865982066571908,0.993838510678565,0.9881380978932668,0.010867707228261,0.345353432449821,0.0030902649780488,0.0059663371067144,0.97849826015699,0.5
07 01 2018 17:00,3557.9150390625,12.0430002212524,3528.47881592092,218.095901489257,29.43622314157983,0.0,0.4777828712357095,0.9832050705234416,0.980133004422478,0.0081767286504388,0.3533787939547688,0.008468579334625,0.0100331621831213,0.983779175975656,0.5
07 01 2018 17:10,3453.73901367187,11.9379997253417,3511.9781327761,215.775802612304,58.23911910423021,0.0,0.47361717851,0.9544367337152236,0.9755494813266944,0.0161775330845083,0.3572045909659079,0.0233127353261337,0.012376566066513,0.9681600260627627,0.5
07 01 2018 17:20,3303.15991210937,11.5950202941894,3444.42281016411,213.022094726562,141.26289805474016,0.0,0.460010129238212,0.9128541306759403,0.956784113934475,0.0392396939040944,0.3698535098818376,0.0455580318052088,0.0220851578657961,0.9244838430743856,0.5
07 01 2018 17:30,3371.38696289062,11.6739101409912,3461.87558735632,213.214004516601,90.4886244657,0.0,0.4631399321796579,0.9316951141838689,0.9616321075989778,0.02513572901825,0.3669232559462545,0.0353600758808097,0.0195591682315927,0.9509611687374864,0.5
07 01 2018 17:40,3377.57202148437,11.727029800415,3472.97042957095,212.623001098632,95.39840808657982,0.0,0.4652473525011969,0.9334031256782253,0.9647140082141528,0.0264995578018277,0.3649572521567591,0.0344454156700574,0.0179598616584002,0.9483690809208442,0.5
07 01 2018 17:50,3281.27490234375,11.5688695907592,3438.3763449521,213.051895141601,157.10144260835025,0.0,0.4589726503757882,0.906810558466042,0.9551045402644724,0.0436392896134306,0.370827615915116,0.0488718929734296,0.0229632016145052,0.9163709338125918,0.5
07 01 2018 18:00,3394.59106445312,11.8097801208496,3489.22180786845,214.248504638671,94.63074341533002,0.0,0.4685303123090982,0.9381029552065898,0.9692282799634584,0.0262863176153694,0.3619058341773181,0.0319369229726045,0.0156262838339457,0.9487739100401396,0.5
07 01 2018 18:10,3258.51000976562,11.5437402725219,3432.44199861304,214.555603027343,173.93198884742014,0.0,0.4579756930064422,0.9005240055414624,0.9534561107258444,0.0483144413465055,0.3717649818124661,0.052341351210766,0.0238264320445168,0.9078245239387368,0.5
07 01 2018 18:20,3276.94799804687,11.4403896331787,3406.73807641005,215.434005737304,129.79007836317987,0.0,0.4538754551668464,0.9056156785530984,0.946316132336125,0.0360527995453277,0.3756336506626562,0.0495295680598965,0.0275822959959949,0.930403547847852,0.5
07 01 2018 18:30,3315.77587890625,11.4813604354858,3417.17960808345,215.022705078125,101.40372917720016,0.0,0.4555008929484195,0.9163380453349323,0.9492165578009584,0.0281677025492222,0.3740974050167599,0.0436572007056538,0.0260532581645693,0.945207960764798,0.5
07 01 2018 18:40,3552.31005859375,12.0338697433471,3527.11881915655,215.880401611328,25.191239437199783,0.0,0.4774206370856469,0.98165724831268,0.9797552275434862,0.0069975665103332,0.3537106155124451,0.0092562685615478,0.0102258967042273,0.9861021183306674,0.5
07 01 2018 18:50,3546.32299804687,12.0063695907592,3522.9369999733,215.720596313476,23.385998073570136,0.0,0.4763296214233138,0.980003914221098,0.9785936111036944,0.0064961105759917,0.3547110150589683,0.0100990132571369,0.0108189922256772,0.9870916330272272,0.5
07 01 2018 19:00,3123.14892578125,11.0427198410034,3287.31739925169,213.560501098632,164.16847347043995,0.0,0.4380986710085327,0.8631438766664545,0.9131437220143584,0.0456023537417888,0.3907251569862088,0.0734544041646472,0.0453997663563876,0.9127730468880516,0.5
07 01 2018 19:10,3069.1669921875,11.0550003051757,3291.51715734511,214.028503417968,222.3501651576098,0.5,0.4385858748053071,0.8482366996901718,0.9143103214847528,0.0617639347660027,0.3902541621094901,0.0821124806878193,0.044762689493721,0.8836578777190909,0.5
07 01 2018 19:20,3315.912109375,11.4532003402709,3410.03878751003,212.276794433593,94.12667813503003,0.0,0.454383695331641,0.9163756655454736,0.947232996530564,0.0261462994819527,0.3751529300140723,0.0436367127583639,0.0270984538385762,0.9490398211343692,0.5
07 01 2018 19:30,3573.51098632812,12.2717399597167,3558.02320267277,210.551300048828,15.487783655350086,0.0,0.4868576804195802,0.9875119104330868,0.9883397785202138,0.0043021621264861,0.3451186528058387,0.0062832778517498,0.0058643002598198,0.9914325343731676,0.5
07 01 2018 19:40,3527.712890625,12.5862197875976,3585.01178469118,210.216598510742,57.298894066179855,0.0,0.4993340627454308,0.9748647102982958,0.995836606858661,0.0159163594628277,0.3339255404748157,0.0127276008177327,0.0020860390710499,0.9686660042146704,0.5
07 01 2018 19:50,3590.52490234375,12.727029800415,3592.21657632215,212.93310546875,1.6916739784001038,0.0,0.5049204291812556,0.9922103241470772,0.997837937867264,0.0004699094384444,0.3289739186330868,0.0039100670037224,0.001082200959225,0.9990606225454433,0.5
07 01 2018 20:00,3503.59497070312,12.9809198379516,3597.88512149362,211.921600341796,94.29015079049988,0.0,0.514993028108748,0.968204517218126,0.9994125337482276,0.0261917085529166,0.3201380883559007,0.0161545624470032,0.0002938194303858,0.9489535759554112,0.5
07 01 2018 20:10,3382.55908203125,14.1083698272705,3600.0,212.48779296875,217.44091796875,0.5,0.5597224379879281,0.93478030854691,1.0,0.0604002549913194,0.2822794308069572,0.0337090940842128,0.0,0.8860802707147334,0.5
07 01 2018 20:20,3370.07495117187,14.6012201309204,3600.0,211.387603759765,229.92504882813,0.5,0.5792753258764207,0.9313328005432804,1.0,0.063868069118925,0.266403626543141,0.0355543070761309,0.0,0.8799323506873943,0.5
07 01 2018 20:30,3394.9580078125,15.1826696395874,3600.0,212.263595581054,205.0419921875,0.5,0.6023432168193491,0.9382042870640168,1.0,0.0569561089409722,0.248172038928089,0.0318829719593651,0.0,0.892226160652896,0.5
07 01 2018 20:40,3604.21411132812,15.3564100265502,3600.0,214.7958984375,4.214111328119998,0.0,0.6092360325137472,0.9959906159486098,1.0,0.0011705864800333,0.2428257630273479,0.0020087188884325,0.0,0.9976615643810534,0.5
